TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
DATASETAUXDATA Common.DensityVar="7"
DATASETAUXDATA Common.PressureVar="15"
DATASETAUXDATA Common.TemperatureVar="17"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="12"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="10"
DATASETAUXDATA Common.UVar="18"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="11"
DATASETAUXDATA Common.VVar="19"
DATASETAUXDATA Common.WVar="20"
ZONE T="Slice: Y=-1.48"
 STRANDID=7, SOLUTIONTIME=0
 I=223, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 1.259029726E+02 1.245456448E+02 1.222174161E+02 1.197263036E+02 9.792886761E+01
 8.365452941E+01 9.096239067E+01 9.234097346E+01 9.282083139E+01 9.302657634E+01
 9.319573268E+01 9.335306777E+01 9.348868976E+01 9.359912224E+01 9.368296545E+01
 9.373115392E+01 9.374981494E+01 9.374313256E+01 9.370500667E+01 9.364398908E+01
 9.356684804E+01 9.347899340E+01 9.338590834E+01 9.329379783E+01 9.320678061E+01
 9.312601025E+01 9.305534704E+01 9.299756132E+01 9.295182608E+01 9.291820191E+01
 9.289803022E+01 9.289019922E+01 9.286580521E+01 9.263283020E+01 9.200677443E+01
 9.032640009E+01
ZONE T="Slice: Y=0.902439"
 STRANDID=40, SOLUTIONTIME=0
 I=223, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 2.269943244E+00 2.265423019E+00 2.260900264E+00 2.256370178E+00 2.251829257E+00
 2.247296552E+00 2.242751350E+00 2.238203297E+00 2.233664999E+00 2.229112988E+00
 2.224555783E+00 2.219993190E+00 2.215436460E+00 2.210872928E+00 2.206304550E+00
 2.201733722E+00 2.197154258E+00 2.192580154E+00 2.188005446E+00 2.183429646E+00
 2.178848917E+00 2.174265390E+00 2.169681087E+00 2.165099790E+00 2.160514406E+00
 2.155928729E+00 2.151343045E+00 2.146754417E+00 2.142167857E+00 2.137582316E+00
 2.132995330E+00 2.128397929E+00 2.123814653E+00 2.119241345E+00 2.114643856E+00
 2.110040875E+00 2.105468246E+00 2.100901437E+00 2.096340432E+00 2.091759623E+00
 2.087154650E+00 2.082549830E+00 2.077940843E+00 2.073367395E+00 2.068812571E+00
 2.064263780E+00 2.059656187E+00 2.055059134E+00 2.050495046E+00 2.045880005E+00
 2.041312299E+00 2.036780482E+00 2.032193388E+00 2.027576215E+00 2.023034168E+00
 2.018520425E+00 2.014013657E+00 2.009412522E+00 2.004798159E+00 2.000301928E+00
 1.995742690E+00 1.991239273E+00 1.986632851E+00 1.982127058E+00 1.977579469E+00
 1.973028552E+00 1.968500720E+00 1.963944466E+00 1.959492655E+00 1.954932026E+00
 1.950431323E+00 1.945925711E+00 1.941375575E+00 1.936869234E+00 1.932326487E+00
 1.927776607E+00 1.923259652E+00 1.918745681E+00 1.914202657E+00 1.909657741E+00
 1.908198639E+00 1.906732573E+00 1.905265896E+00 1.903786698E+00 1.902309921E+00
 1.900808040E+00 1.899314342E+00 1.897809066E+00 1.896280997E+00 1.894768771E+00
 1.894733505E+00 1.893228708E+00 1.891444242E+00 1.889873434E+00 1.888377514E+00
 1.887377572E+00 1.887437791E+00 1.888238155E+00 1.889392596E+00 1.890843434E+00
 1.892365079E+00 1.893949210E+00 1.895552724E+00 1.897156850E+00 1.897649630E+00
 1.898767499E+00 1.900379353E+00 1.901975489E+00 1.903544780E+00 1.905090761E+00
 1.906613226E+00 1.908137789E+00 1.909657768E+00 1.914266050E+00 1.918879929E+00
 1.923474465E+00 1.928086089E+00 1.932690884E+00 1.937293198E+00 1.941897339E+00
 1.946509282E+00 1.951117027E+00 1.955715908E+00 1.960331883E+00 1.964930733E+00
 1.969542364E+00 1.974162448E+00 1.978761114E+00 1.983376759E+00 1.987977869E+00
 1.992588375E+00 1.997189169E+00 2.001786564E+00 2.006386343E+00 2.010987675E+00
 2.015589543E+00 2.020178368E+00 2.024761435E+00 2.029350125E+00 2.033921982E+00
 2.038499574E+00 2.043074111E+00 2.047635444E+00 2.052214988E+00 2.056775849E+00
 2.061343237E+00 2.065889763E+00 2.070427137E+00 2.074976817E+00 2.079499299E+00
 2.084039562E+00 2.088562528E+00 2.093084633E+00 2.097606007E+00 2.102107045E+00
 2.106623057E+00 2.111117908E+00 2.115617158E+00 2.120107364E+00 2.124584331E+00
 2.129069494E+00 2.133535224E+00 2.138012673E+00 2.142502126E+00 2.146988749E+00
 2.151460137E+00 2.155927535E+00 2.160406539E+00 2.164889085E+00 2.169376925E+00
 2.173881256E+00 2.178382769E+00 2.182911362E+00 2.187456080E+00 2.191979863E+00
 2.196536899E+00 2.201106120E+00 2.205685110E+00 2.210286251E+00 2.214872981E+00
 2.219487450E+00 2.224090767E+00 2.228695570E+00 2.233309590E+00 2.237902539E+00
 2.242504173E+00 2.247102993E+00 2.251690188E+00 2.256269101E+00 2.260837982E+00
 2.265396310E+00 2.269943245E+00 2.269943288E+00 2.269943285E+00 2.269943281E+00
 2.269943278E+00 2.269943275E+00 2.269943271E+00 2.269943268E+00 2.269943265E+00
 2.269943261E+00 2.269943258E+00 2.269943255E+00 2.269943252E+00 2.269943248E+00
 2.269943245E+00 2.269943242E+00 2.269943239E+00 2.269943236E+00 2.269943236E+00
 2.269943236E+00 2.269943236E+00 2.269943236E+00 2.269943236E+00 2.269943236E+00
 2.269943236E+00 2.269943236E+00 2.269943236E+00 2.269943236E+00 2.269943236E+00
 2.269943236E+00 2.269943236E+00 2.269943244E+00
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01 9.024390244E-01
 9.024390244E-01 9.024390244E-01 9.024390244E-01
 6.875554371E+01 5.992835295E+01 4.624400093E+01 3.307068388E+01 1.963306169E+01
 6.029214198E+00 -7.121059436E+00 -2.175404294E+01 -3.594049829E+01 -4.782179836E+01
 -5.792353975E+01 -6.713415601E+01 -7.690277393E+01 -8.706260281E+01 -9.557052870E+01
 -9.748233739E+01 -9.805944031E+01 -1.027966374E+02 -1.087540968E+02 -1.155223135E+02
 -1.218971764E+02 -1.222214341E+02 -1.201969011E+02 -1.181304508E+02 -1.146377565E+02
 -1.189247240E+02 -1.290144572E+02 -1.319869026E+02 -1.292165115E+02 -1.293102458E+02
 -1.372843583E+02 -1.430361476E+02 -1.320807883E+02 -1.295858558E+02 -1.431245010E+02
 -1.477218222E+02 -1.407269947E+02 -1.254099437E+02 -1.125075223E+02 -1.155876593E+02
 -1.282090416E+02 -1.406641665E+02 -1.453908315E+02 -1.374155020E+02 -1.197802207E+02
 -1.145515338E+02 -1.238041077E+02 -1.216843918E+02 -1.215075769E+02 -1.257711514E+02
 -1.128992318E+02 -1.022692185E+02 -1.086428413E+02 -1.113871223E+02 -1.010002087E+02
 -8.178046631E+01 -7.442313073E+01 -8.521645253E+01 -7.967913403E+01 -6.743688021E+01
 -5.735474132E+01 -5.345022432E+01 -5.152896463E+01 -4.185649101E+01 -3.756026965E+01
 -3.271949395E+01 -3.015345086E+01 -2.057635146E+01 -1.267328998E+01 -1.010325100E+01
 -2.732784259E+00 -5.215861376E-03 1.361091648E+00 4.302639730E+00 6.028020407E+00
 7.416793513E+00 8.954687899E+00 1.117662456E+01 1.332270863E+01 1.581577150E+01
 1.990531402E+01 2.380805405E+01 2.682481348E+01 2.972293876E+01 3.300096990E+01
 3.716366581E+01 4.196705119E+01 4.781978115E+01 5.503171233E+01 6.282541334E+01
 6.290307282E+01 6.632937712E+01 7.089282685E+01 8.183717530E+01 8.952392211E+01
 8.137711246E+01 4.955427301E+01 3.633812342E+00 -4.946856947E+01 -9.623029032E+01
 -1.332641472E+02 -1.688254566E+02 -1.966343550E+02 -2.178530486E+02 -2.230001856E+02
 -2.347183284E+02 -2.445784970E+02 -2.459129416E+02 -2.433722328E+02 -2.414200351E+02
 -2.433429215E+02 -2.544856848E+02 -2.676531025E+02 -2.685817192E+02 -2.595029340E+02
 -2.494745099E+02 -2.398538198E+02 -2.308760713E+02 -2.218878114E+02 -2.126476555E+02
 -2.050021126E+02 -1.993497640E+02 -1.944942806E+02 -1.892816593E+02 -1.853505328E+02
 -1.823049283E+02 -1.786799473E+02 -1.764896595E+02 -1.747350902E+02 -1.733912314E+02
 -1.727135824E+02 -1.720126645E+02 -1.718937662E+02 -1.722560041E+02 -1.730227356E+02
 -1.735820955E+02 -1.747782389E+02 -1.763815572E+02 -1.776017633E+02 -1.789475086E+02
 -1.801435093E+02 -1.806899547E+02 -1.807001161E+02 -1.806937014E+02 -1.801211058E+02
 -1.796633617E+02 -1.803692122E+02 -1.796197179E+02 -1.764523081E+02 -1.717594039E+02
 -1.661811518E+02 -1.602330055E+02 -1.530417115E+02 -1.445705164E+02 -1.352124790E+02
 -1.248592353E+02 -1.132300494E+02 -1.008009719E+02 -8.816461596E+01 -7.423703700E+01
 -5.953850327E+01 -4.504909413E+01 -3.039528363E+01 -1.600503242E+01 -2.047568999E+00
 1.115084112E+01 2.291741593E+01 3.316419692E+01 4.204664481E+01 4.970294847E+01
 5.662786974E+01 6.290468977E+01 6.851401777E+01 7.402699942E+01 7.999327560E+01
 8.629548799E+01 9.276497076E+01 9.940405369E+01 1.060082334E+02 1.124354717E+02
 1.187094888E+02 1.247719398E+02 1.299807854E+02 1.342867740E+02 1.376042353E+02
 1.392436140E+02 1.392158582E+02 1.375242338E+02 1.342672210E+02 1.309590806E+02
 1.307530825E+02 8.961575504E+01 5.756852276E+01 6.969688801E+01 7.199590979E+01
 7.263744615E+01 7.293126863E+01 7.305151883E+01 7.316026264E+01 7.327164589E+01
 7.337628326E+01 7.346622376E+01 7.353775002E+01 7.358075840E+01 7.359422334E+01
 7.358651901E+01 7.355484604E+01 7.350410879E+01 7.344139337E+01 7.336852032E+01
 7.328894087E+01 7.320633627E+01 7.312459042E+01 7.304526121E+01 7.296951310E+01
 7.289915581E+01 7.283547705E+01 7.278138005E+01 7.273289291E+01 7.271734319E+01
 7.255697034E+01 7.158250379E+01 6.875554371E+01
ZONE T="Slice: Y=0.974634"
 STRANDID=41, SOLUTIONTIME=0
 I=221, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 2.303749045E+00 2.300064052E+00 2.296375331E+00 2.292683037E+00 2.288988313E+00
 2.285293224E+00 2.281588886E+00 2.277886702E+00 2.274182483E+00 2.270476128E+00
 2.266768092E+00 2.263051814E+00 2.259342707E+00 2.255629492E+00 2.251913665E+00
 2.248192330E+00 2.244475203E+00 2.240758850E+00 2.237035600E+00 2.233316495E+00
 2.229597945E+00 2.225873836E+00 2.222151370E+00 2.218430679E+00 2.214708539E+00
 2.210986473E+00 2.207263881E+00 2.203543115E+00 2.199821855E+00 2.196099699E+00
 2.192379300E+00 2.188659303E+00 2.184938770E+00 2.181218729E+00 2.177500285E+00
 2.173781449E+00 2.170062818E+00 2.166344935E+00 2.162628616E+00 2.158912076E+00
 2.155195873E+00 2.151481310E+00 2.147767801E+00 2.144054693E+00 2.140342278E+00
 2.136631531E+00 2.132921698E+00 2.129213990E+00 2.125507436E+00 2.121803392E+00
 2.118099335E+00 2.114399752E+00 2.110701315E+00 2.107002329E+00 2.103308698E+00
 2.099615481E+00 2.095923101E+00 2.092234223E+00 2.088551047E+00 2.084869791E+00
 2.081193165E+00 2.077518125E+00 2.073846318E+00 2.070174368E+00 2.066502357E+00
 2.062835333E+00 2.059172295E+00 2.055510203E+00 2.051852244E+00 2.048194267E+00
 2.044538502E+00 2.040885639E+00 2.037232304E+00 2.033583610E+00 2.029935467E+00
 2.026290481E+00 2.022647785E+00 2.019011320E+00 2.015378465E+00 2.011757726E+00
 2.010658552E+00 2.009560313E+00 2.008465320E+00 2.007372905E+00 2.006282411E+00
 2.005195251E+00 2.004117433E+00 2.003042394E+00 2.001979276E+00 2.000926507E+00
 1.999889055E+00 1.998879750E+00 1.997907079E+00 1.997050735E+00 1.996454280E+00
 1.996515681E+00 1.997040967E+00 1.997789550E+00 1.998715185E+00 1.999704461E+00
 2.000733025E+00 2.001790166E+00 2.002863511E+00 2.003950535E+00 2.005052883E+00
 2.006162337E+00 2.007277222E+00 2.008395650E+00 2.009514454E+00 2.010633426E+00
 2.011757727E+00 2.015473937E+00 2.019199216E+00 2.022929036E+00 2.026660998E+00
 2.030392889E+00 2.034125104E+00 2.037856133E+00 2.041587094E+00 2.045317046E+00
 2.049046771E+00 2.052775754E+00 2.056504576E+00 2.060233392E+00 2.063962193E+00
 2.067690506E+00 2.071419066E+00 2.075147263E+00 2.078875412E+00 2.082603961E+00
 2.086331694E+00 2.090059518E+00 2.093787316E+00 2.097515077E+00 2.101243036E+00
 2.104969625E+00 2.108695849E+00 2.112421436E+00 2.116145105E+00 2.119868556E+00
 2.123589543E+00 2.127309304E+00 2.131027645E+00 2.134743536E+00 2.138458218E+00
 2.142166611E+00 2.145873042E+00 2.149573728E+00 2.153270159E+00 2.156961470E+00
 2.160644713E+00 2.164327840E+00 2.168001816E+00 2.171670774E+00 2.175333972E+00
 2.178986910E+00 2.182639985E+00 2.186280982E+00 2.189922255E+00 2.193551258E+00
 2.197179164E+00 2.200806395E+00 2.204425489E+00 2.208044471E+00 2.211659497E+00
 2.215276709E+00 2.218890126E+00 2.222508625E+00 2.226129951E+00 2.229753539E+00
 2.233387167E+00 2.237022011E+00 2.240672432E+00 2.244321716E+00 2.247991790E+00
 2.251666309E+00 2.255358033E+00 2.259057870E+00 2.262765479E+00 2.266483865E+00
 2.270204497E+00 2.273932801E+00 2.277663003E+00 2.281394003E+00 2.285126328E+00
 2.288857640E+00 2.292586770E+00 2.296311742E+00 2.300033375E+00 2.303749052E+00
 2.303749038E+00 2.303749040E+00 2.303749043E+00 2.303749045E+00 2.303749047E+00
 2.303749050E+00 2.303749052E+00 2.303749054E+00 2.303749057E+00 2.303749059E+00
 2.303749061E+00 2.303749063E+00 2.303749066E+00 2.303749068E+00 2.303749070E+00
 2.303749073E+00 2.303749074E+00 2.303749076E+00 2.303749077E+00 2.303749078E+00
 2.303749080E+00 2.303749081E+00 2.303749082E+00 2.303749083E+00 2.303749085E+00
 2.303749086E+00 2.303749087E+00 2.303749089E+00 2.303749090E+00 2.303749091E+00
 2.303749045E+00
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01 9.746341463E-01
 9.746341463E-01
 5.001903932E+01 3.874887343E+01 2.146291988E+01 5.317435121E+00 -9.265279969E+00
 -2.144365506E+01 -3.358401329E+01 -4.590315205E+01 -5.663754098E+01 -6.709968829E+01
 -7.501953508E+01 -8.233228479E+01 -9.140014653E+01 -9.929685322E+01 -1.031719449E+02
 -1.079098642E+02 -1.160192523E+02 -1.166407741E+02 -1.168108423E+02 -1.229592807E+02
 -1.232281022E+02 -1.227744514E+02 -1.241075985E+02 -1.232695938E+02 -1.241876285E+02
 -1.242022971E+02 -1.232172020E+02 -1.245516077E+02 -1.251172928E+02 -1.246845994E+02
 -1.254260917E+02 -1.246530561E+02 -1.231614191E+02 -1.230670355E+02 -1.245543980E+02
 -1.262475463E+02 -1.277977556E+02 -1.280740414E+02 -1.271871096E+02 -1.284207944E+02
 -1.301146036E+02 -1.301459627E+02 -1.296476953E+02 -1.299367219E+02 -1.303986109E+02
 -1.310574184E+02 -1.311659928E+02 -1.303740401E+02 -1.291142967E+02 -1.286167961E+02
 -1.261317232E+02 -1.207137899E+02 -1.191137367E+02 -1.165978687E+02 -1.113508394E+02
 -1.091971564E+02 -1.078127484E+02 -1.034252271E+02 -9.620162571E+01 -8.792924670E+01
 -7.910518323E+01 -6.983523207E+01 -6.153368844E+01 -5.593615820E+01 -4.959931975E+01
 -4.103224289E+01 -3.171340961E+01 -2.179935390E+01 -1.261423055E+01 -3.667462619E+00
 5.622905819E+00 1.462181481E+01 2.403954103E+01 3.365711552E+01 4.320054237E+01
 5.316287864E+01 6.370348787E+01 7.485663910E+01 8.726741234E+01 1.007271825E+02
 1.114888551E+02 1.196072037E+02 1.279495560E+02 1.360987686E+02 1.451908208E+02
 1.581336341E+02 1.737359068E+02 1.920665506E+02 2.134211110E+02 2.408201536E+02
 2.781068518E+02 3.221254346E+02 3.830545727E+02 4.335132958E+02 3.738823313E+02
 1.638411596E+02 -7.733632103E+01 -2.795061914E+02 -3.999558542E+02 -4.359549892E+02
 -4.638674971E+02 -4.841131240E+02 -4.967847692E+02 -5.081416443E+02 -5.105724213E+02
 -4.989304692E+02 -4.793904201E+02 -4.571220769E+02 -4.406485532E+02 -4.446320899E+02
 -4.606091382E+02 -4.432357669E+02 -4.001425335E+02 -3.640974580E+02 -3.333201206E+02
 -3.093653564E+02 -2.885499163E+02 -2.666874677E+02 -2.467288217E+02 -2.320391972E+02
 -2.190808353E+02 -2.078759892E+02 -1.984199463E+02 -1.888616451E+02 -1.808595684E+02
 -1.758551875E+02 -1.719261296E+02 -1.690752160E+02 -1.683010275E+02 -1.675608611E+02
 -1.677714561E+02 -1.685024609E+02 -1.683726239E+02 -1.689119415E+02 -1.703541299E+02
 -1.718951373E+02 -1.736719263E+02 -1.776788193E+02 -1.805427118E+02 -1.805191329E+02
 -1.812937128E+02 -1.822261249E+02 -1.824836459E+02 -1.827246982E+02 -1.827573187E+02
 -1.801211577E+02 -1.759068538E+02 -1.705155980E+02 -1.628827261E+02 -1.538586998E+02
